# The reference corpus: how densely working Java writes each word, pooled over the
# repositories a seeded draw took. It is a denominator and nothing else. No row states a
# subject, nothing here is scored, and a word absent from it has a share of zero.
#
# Columns: word, occurrences, share.
#   word         as the identifier splitter produced it, from a name a repository declared.
#   occurrences  how many times the pooled repositories declared it, summed over all of them
#                and independent of the weighting below.
#   share        what a reading is read against. It sums to one over this table.
#
# WHAT WAS READ. Every tree was read by the path this library reads itself with: the Java
# source sets, the documentation and the build modules beside them, parsed, split by
# IdentifierWords, and taken at the stage that keeps the names a repository declared and
# leaves out the sentences it wrote about them. Both sides of a comparison are therefore made
# the same way, which is the only thing that makes a share here comparable to a share there.
#
# HOW IT IS WEIGHTED: MEAN_OF_SHARES — every repository weighs the same whatever its size, which is the population the frame drew from: the sample is uniform over repositories rather than over bytes.
#   One read writes a table per weighting — reference-corpus-pooled-occurrences.tsv, reference-corpus-mean-of-shares.tsv — so they differ in
#   this line and in the share column alone.
#
# Source: reference-corpus-published.tsv, copied below, which states the frame, the predicate and
#   the seed. Every repository was cloned at the commit it pins.
# Licence: these counts are this project's measurement of publicly available source. Every
#   repository pooled states a licence GitHub recognises, named beside it below.
#
# Generated by CorpusPoolCommand.
# Repositories pooled: 30. Words: 14763. Occurrences: 444695.
#
# The published reference corpus: a THIRD sample, of Java repositories that state a licence, are still being
# worked on, and publish an artefact. Drawn to compare against reference-corpus.tsv and
# reference-corpus-starred.tsv, never to replace either.
#
# WHY A THIRD SAMPLE. The first two are drawn and neither denominator resembles what this reading is measured
# on. Uniform over GitHub's Java gives coursework: ten of ten with zero stars and no licence. A fifty-star
# floor gives Android: five of ten, plus two pieces of teaching material. The nine evaluation-set members are
# none of those things — they are licensed libraries and servers that publish artefacts and are still
# maintained. A denominator is meant to say what the code being read is written in, so the third frame states
# those three properties directly instead of hoping a popularity proxy reaches them.
#
# THE FRAME AND THE PREDICATE, both fixed before a single rank was drawn.
#
#   FRAME, queried of GitHub:
#     language:Java fork:false mirror:false size:>=1000 pushed:>=2025-01-01 created:<2026-08-21
#     license:<each of the thirteen GitHub states>
#
#   Each qualifier, and why it is there:
#     language:Java     the population, as GitHub states a primary language
#     fork:false        a fork is another repository's words copied; counting them twice is a sampling defect
#     mirror:false      the same reason
#     size:>=1000       one megabyte. A STATED bound, not a derived one, carried over from the first frame
#     pushed:>=2025-01-01   "modern" read as STILL BEING WORKED ON rather than recently started. A library
#                       begun in 2014 and pushed to this year writes today's Java; one begun in 2024 and
#                       abandoned does not. Creation date measures the wrong thing, so `pushed` is used.
#     license:...       the thirteen licences GITHUB ITSELF publishes at /licenses — agpl-3.0, apache-2.0,
#                       bsd-2-clause, bsd-3-clause, bsl-1.0, cc0-1.0, epl-2.0, gpl-2.0, gpl-3.0, lgpl-2.1,
#                       mit, mpl-2.0, unlicense. THE SET IS CITED, NOT CHOSEN: picking which licences count
#                       would be this project curating, so GitHub's own enumeration is used whole. They OR
#                       together in a query, which is what makes "states a licence GitHub recognises"
#                       expressible at all. A licence says nothing about what words a repository contains,
#                       so requiring one does not breach the rule this corpus exists to enforce. IT IS NOT
#                       NEUTRAL — a licensed repository is a more deliberate one — and that is stated rather
#                       than claimed away.
#     created:<...      a ceiling, so the frame is the same set on a later day
#
#   NOT in the frame: stars, watchers, archived state, and anything about subject matter.
#
#   PREDICATE, applied to every drawn rank without exception. GitHub's repository search cannot ask whether a
#   repository publishes anything, so it is asked of the tree directly, AT THE PINNED COMMIT:
#
#     accept if pom.xml at the repository root states a <groupId>
#          or if build.gradle or build.gradle.kts at the root applies maven-publish
#     reject otherwise, and take the next rank from the same seeded stream
#
#   A Maven groupId is the coordinate an artefact publishes under, and maven-publish is the plugin that
#   publishes one, so between them they are what a repository does to make its code available as a library.
#   The predicate is read over raw.githubusercontent.com rather than the API, which is why it costs no rate
#   limit. EVERY REJECTION IS RECORDED with the rank and the reason, in docs/reference-corpus/draw-published.json.
#
#   Rejection sampling on a predicate stated in advance is uniform over the sub-population that satisfies it.
#   That is the whole reason the predicate had to be written down before the draw ran rather than after: a
#   predicate adjusted once its rejections are visible is a choice about which repositories end up here.
#
# HOW MANY, and why it is thirty rather than ten. The first two samples hold ten each, which is what the plan
#   asked for and is too few. A reference is a pooled density per word, so with ten roughly equal
#   repositories any one of them carries about a tenth of the total mass: a single blockchain repository in
#   the pool would have the reference claim `transaction` is written at a tenth of a blockchain repository's
#   rate, which is enough to demote it for besu. That is the contamination risk the plan names, and ten
#   bounds it badly. At thirty it is a thirtieth.
#
#   THIRTY IS NOT THE DERIVED BOUND EITHER. It is the number that lets the bound be measured. Pool the first
#   n repositories in the seeded order, rank this repository's words against them, and watch how far the
#   leading claims move as n grows; where the ranking stops moving is the answer, and it is a measurement
#   rather than a choice. Ten points cannot show a plateau that arrives at fifteen. If the curve is still
#   climbing at thirty, that is a finding and the draw extends.
#
#   EXTENDING A SEEDED DRAW IS NOT RE-ROLLING IT. Rows eleven onward are the next values from the same
#   stream, so every row already recorded stays exactly as it was. That is what makes growing a sample
#   different in kind from drawing it again until it looks right. The other two manifests can be grown the
#   same way without invalidating a row.
#
# Columns, the seeded draw, the exact-count method and the doctrine argument are as reference-corpus.tsv
# states them; only the frame and the predicate differ. The draw is docs/reference-corpus/draw.py.
#
# Source: THIS PROJECT ran the draw; GitHub states the frame, the licence enumeration and the ranks.
# katalon-plugin	https://github.com/jenkinsci/katalon-plugin.git	e39757293879437dc6ff9097efdac82a9aaf2425	MIT
# ridi-dspace-server	https://github.com/projetos-codic-ibict/ridi-dspace-server.git	f1fc56626bcb35231eea596dc2124a16e789370f	BSD-3-Clause
# i18n-fx	https://github.com/clydegerber/i18n-fx.git	673d34327aa76aaa13fac7b3716ca68feb40eaa3	Apache-2.0
# jexposer	https://github.com/ViacheslavP/jexposer.git	82d334a14841505f29f6246478e6f52f5ae76f1a	Apache-2.0
# grassbbs	https://github.com/M-WhiteXFox/GrassBBS.git	a6bb1bc0280c5c7976d6d9a10199439e7b26f1e8	AGPL-3.0
# jass	https://github.com/jberclaz/jass.git	0ed0576308daaece5452e1d1c10259f5e20968c3	MIT
# openpnp	https://github.com/yyw393/openpnp.git	5bd404cfc70f34103a3ca0fbb6b50c2b465f407c	GPL-3.0
# maven-enforcer-rule-depend-on-all-projects	https://github.com/mikkoi/maven-enforcer-rule-depend-on-all-projects.git	c6f2d20432695d94b6dd74f02c25d93d59944309	Apache-2.0
# codemedics-sample	https://github.com/Omqarrr/codemedics-sample.git	e12a207b230a59d6959cda0e6ba29766cf326c66	GPL-2.0
# client-cursor	https://github.com/andrei-punko/client-cursor.git	6b5d8add990c01d8324e851e2ec755cca781d919	MIT
# benchmarkjava	https://github.com/coyote-engineering/BenchmarkJava.git	1def24fc25772d034b72c704a7ff324a0eaddddb	GPL-2.0
# poestdimens-fabric	https://github.com/Takusima/PoestDimens-Fabric.git	c53c3e67569fb92ba15369c8344eb486c7d23501	CC0-1.0
# sem4pi_2024_2025	https://github.com/BernasDzn/sem4pi_2024_2025.git	a12ea1e17795f3e2d3b447db45322bea9042c2f5	MIT
# koc-scrm	https://github.com/ABAPPLO/koc-scrm.git	eb0e41a1b176eaab840e66fbb3f9e7706f706b5e	Apache-2.0
# rentify-java-project	https://github.com/bikashpubg678-maker/Rentify-java-project.git	18540025273fd605c555896f70c31f58e4b5338f	MIT
# refractor	https://github.com/TheBozzz34/Refractor.git	1841d98c4eb9957736d1e153f119f7f4087098eb	Apache-2.0
# tutorialmod-template-1.21.1	https://github.com/Helloqiyuan/tutorialmod-template-1.21.1.git	b4cff21213ac8991f681cc59c4c9990dd80acc2b	CC0-1.0
# monacofx	https://github.com/miho/MonacoFX.git	a67906900e18ce0f56f041bde131c7ecc1c0cb06	MIT
# mcsmi	https://github.com/TAYOTOoO/mcsmi.git	2f8119bfeba9a589508cc93549efc1294905bb5c	GPL-3.0
# justtrialspawners	https://github.com/breakinblocks/justtrialspawners.git	8abe70784fb0b91ed8675e97ea491e002a9bd3d4	MIT
# void-water	https://github.com/NormallyNormal/void-water.git	0fe1ec14697ea73405e53da53355c8bf011a3f38	MIT
# ping-monitor	https://github.com/bbcdabao/ping-monitor.git	e08303222e5564100eb23ca791afd7c54c870092	Apache-2.0
# rakumo	https://github.com/AradhyaSharma31/rakumo.git	f07879932287c1699eaf9f125bccd3c0627a7b99	Apache-2.0
# partidoya-webapp	https://github.com/PartidoYA/PartidoYA-WebApp.git	5c181c964aeb10daaeb4fa7d7844a0897d25b392	MIT
# ameba-lib	https://github.com/spring-labs/ameba-lib.git	e450325579d71e3008ebc2fcc2b3564b694fedee	Apache-2.0
# convconf-oss	https://github.com/edigonzales/convconf-oss.git	71e544788e143c5c4ab7761e7d9bad9c35653fca	MIT
# jamlin	https://github.com/Wradgio/Jamlin.git	79ca9270b2b7134f3b7cd56ff526444ae402eac3	Apache-2.0
# mic	https://github.com/MultimodalImagingCenter/MiC.git	490684b6059a113f2e3bfcb9f289aa4bf3eae8c9	MIT
# tessera	https://github.com/Lightning323/Tessera.git	82757b3a4ac3000baa0e22bc4e20ed6f37e0f1fb	GPL-3.0
# algs4	https://github.com/sjungq/algs4.git	e3bd3985c276bada56c392bd05826fa7564ab1b3	GPL-3.0
immediate	1	4.668e-07
importt	1	4.668e-07
inconsistent	1	4.668e-07
increment1action	1	4.668e-07
increment2action	1	4.668e-07
increment3action	1	4.668e-07
increment4action	1	4.668e-07
increment5action	1	4.668e-07
incremental	1	4.668e-07
indefinitely	1	4.668e-07
infinite	1	4.668e-07
innermost	1	4.668e-07
installer	1	4.668e-07
int16	1	4.668e-07
int32	1	4.668e-07
interlacing	1	4.668e-07
introduction	1	4.668e-07
inverter	1	4.668e-07
invokation	1	4.668e-07
ipart	1	4.668e-07
iris	1	4.668e-07
is50	1	4.668e-07
isz	1	4.668e-07
j0	1	4.668e-07
j6	1	4.668e-07
jacob	1	4.668e-07
jerks	1	4.668e-07
jp	1	4.668e-07
jtol	1	4.668e-07
just1	1	4.668e-07
just2	1	4.668e-07
keeps	1	4.668e-07
kilograms	1	4.668e-07
kinematic	1	4.668e-07
kipad	1	4.668e-07
kp	1	4.668e-07
lags	1	4.668e-07
landscape	1	4.668e-07
laplacian	1	4.668e-07
latencies	1	4.668e-07
launch	1	4.668e-07
lbl0402part	1	4.668e-07
lbl2	1	4.668e-07
lbld	1	4.668e-07
led	1	4.668e-07
len2	1	4.668e-07
length1	1	4.668e-07
length2	1	4.668e-07
level0	1	4.668e-07
level2	1	4.668e-07
lmax	1	4.668e-07
lmin	1	4.668e-07
localisation	1	4.668e-07
location1buttons	1	4.668e-07
location2buttons	1	4.668e-07
location2calibrated	1	4.668e-07
lok	1	4.668e-07
lookup_table	1	4.668e-07
m0	1	4.668e-07
m00	1	4.668e-07
m01	1	4.668e-07
m02	1	4.668e-07
m10	1	4.668e-07
m11	1	4.668e-07
m114	1	4.668e-07
m114word	1	4.668e-07
m115	1	4.668e-07
m115word	1	4.668e-07
m12	1	4.668e-07
m1nn	1	4.668e-07
m204	1	4.668e-07
m204word	1	4.668e-07
m30	1	4.668e-07
m4	1	4.668e-07
m400	1	4.668e-07
m400word	1	4.668e-07
m48	1	4.668e-07
m49	1	4.668e-07
m5	1	4.668e-07
m6	1	4.668e-07
m60	1	4.668e-07
m7	1	4.668e-07
m8	1	4.668e-07
m9	1	4.668e-07
ma1	1	4.668e-07
ma2	1	4.668e-07
macro	1	4.668e-07
makes	1	4.668e-07
marlin	1	4.668e-07
mask2	1	4.668e-07
mass_unit	1	4.668e-07
maxum	1	4.668e-07
mcode	1	4.668e-07
mid1	1	4.668e-07
mid1c	1	4.668e-07
mid1x	1	4.668e-07
mid1y	1	4.668e-07
mid1z	1	4.668e-07
mid2	1	4.668e-07
mid2c	1	4.668e-07
mid2x	1	4.668e-07
mid2y	1	4.668e-07
mid2z	1	4.668e-07
mid3	1	4.668e-07
mid3c	1	4.668e-07
mid3x	1	4.668e-07
mid3y	1	4.668e-07
mid3z	1	4.668e-07
minf	1	4.668e-07
misdectects	1	4.668e-07
monkey_patch	1	4.668e-07
mootion	1	4.668e-07
motors	1	4.668e-07
mounted	1	4.668e-07
movable0	1	4.668e-07
move1loc	1	4.668e-07
move1location	1	4.668e-07
move2loc	1	4.668e-07
move2location	1	4.668e-07
move3loc	1	4.668e-07
move3location	1	4.668e-07
moveable	1	4.668e-07
mover	1	4.668e-07
moving_average	1	4.668e-07
mresult	1	4.668e-07
mse	1	4.668e-07
msec	1	4.668e-07
mutable	1	4.668e-07
mxx	1	4.668e-07
mxy	1	4.668e-07
mxz	1	4.668e-07
myy	1	4.668e-07
myz	1	4.668e-07
nanos	1	4.668e-07
nanosecond	1	4.668e-07
nearest0	1	4.668e-07
nearest1	1	4.668e-07
negating	1	4.668e-07
neoden	1	4.668e-07
newton	1	4.668e-07
nmembers	1	4.668e-07
nonsquareness	1	4.668e-07
nt1	1	4.668e-07
num1	1	4.668e-07
num2	1	4.668e-07
nvt	1	4.668e-07
o1d	1	4.668e-07
o2d	1	4.668e-07
observe	1	4.668e-07
octogal	1	4.668e-07
omission	1	4.668e-07
one_shot	1	4.668e-07
opacity	1	4.668e-07
opencvvisionproviderconfigurationwizard	1	4.668e-07
opening	1	4.668e-07
openscad	1	4.668e-07
opposing	1	4.668e-07
originally	1	4.668e-07
orthx	1	4.668e-07
orthy	1	4.668e-07
otsu	1	4.668e-07
ounces	1	4.668e-07
outermost	1	4.668e-07
package2	1	4.668e-07
pad2	1	4.668e-07
pak	1	4.668e-07
panelization	1	4.668e-07
panned	1	4.668e-07
paragraph	1	4.668e-07
parametric	1	4.668e-07
part0402	1	4.668e-07
part1clicked	1	4.668e-07
part1reference	1	4.668e-07
part1sorted	1	4.668e-07
part2clicked	1	4.668e-07
part2reference	1	4.668e-07
part2reverse	1	4.668e-07
part2sorted	1	4.668e-07
passf	1	4.668e-07
path2d	1	4.668e-07
pausing	1	4.668e-07
paxes	1	4.668e-07
pb	1	4.668e-07
pce	1	4.668e-07
pds	1	4.668e-07
perspective	1	4.668e-07
ph	1	4.668e-07
picking	1	4.668e-07
pinhole	1	4.668e-07
pinv	1	4.668e-07
pitches	1	4.668e-07
planar	1	4.668e-07
pockets	1	4.668e-07
points2d	1	4.668e-07
polarity	1	4.668e-07
polling	1	4.668e-07
polys	1	4.668e-07
pounds	1	4.668e-07
ppi	1	4.668e-07
precedes	1	4.668e-07
preliminary	1	4.668e-07
premultiplied	1	4.668e-07
prepared	1	4.668e-07
preroll	1	4.668e-07
preset	1	4.668e-07
pressure	1	4.668e-07
prgbr	1	4.668e-07
printing	1	4.668e-07
profile2	1	4.668e-07
profiled	1	4.668e-07
profiles0	1	4.668e-07
props0	1	4.668e-07
props1	1	4.668e-07
proteus	1	4.668e-07
psh	1	4.668e-07
pt0	1	4.668e-07
pt2	1	4.668e-07
pt3	1	4.668e-07
push4	1	4.668e-07
quadrant	1	4.668e-07
r17	1	4.668e-07
raise	1	4.668e-07
rank2	1	4.668e-07
rap	1	4.668e-07
rapidplacer	1	4.668e-07
rar	1	4.668e-07
ratios	1	4.668e-07
real_line	1	4.668e-07
real_time	1	4.668e-07
rearrange	1	4.668e-07
recalc	1	4.668e-07
recalled	1	4.668e-07
recessive	1	4.668e-07
recognize	1	4.668e-07
reconstructed	1	4.668e-07
rect0	1	4.668e-07
regurg	1	4.668e-07
reinitialize	1	4.668e-07
relative_error	1	4.668e-07
relayout	1	4.668e-07
release_notes	1	4.668e-07
relocate	1	4.668e-07
reorderable	1	4.668e-07
replies	1	4.668e-07
rescale	1	4.668e-07
responding	1	4.668e-07
reticles	1	4.668e-07
retracted	1	4.668e-07
retryable	1	4.668e-07
reused	1	4.668e-07
rev	1	4.668e-07
reversed	1	4.668e-07
rgb2gray	1	4.668e-07
rgba	1	4.668e-07
rig	1	4.668e-07
right_angle	1	4.668e-07
roll	1	4.668e-07
rolls	1	4.668e-07
rot90s	1	4.668e-07
rotation1	1	4.668e-07
rotation2	1	4.668e-07
rscale	1	4.668e-07
s1first	1	4.668e-07
s1second	1	4.668e-07
s2first	1	4.668e-07
s2second	1	4.668e-07
s4	1	4.668e-07
safez	1	4.668e-07
sat	1	4.668e-07
saturate	1	4.668e-07
savers	1	4.668e-07
scale1	1	4.668e-07
scale2	1	4.668e-07
scatter_plot	1	4.668e-07
sci	1	4.668e-07
scroller	1	4.668e-07
scrolling	1	4.668e-07
search0	1	4.668e-07
search1	1	4.668e-07
sends	1	4.668e-07
serial_port	1	4.668e-07
set_design	1	4.668e-07
set_off	1	4.668e-07
set_square	1	4.668e-07
setc	1	4.668e-07
settings2	1	4.668e-07
setupocrregion	1	4.668e-07
setv	1	4.668e-07
setx	1	4.668e-07
sety	1	4.668e-07
sh	1	4.668e-07
shad	1	4.668e-07
shadow	1	4.668e-07
shsy	1	4.668e-07
signal0	1	4.668e-07
signum1	1	4.668e-07
signum2	1	4.668e-07
signum3	1	4.668e-07
silent	1	4.668e-07
simulated3rd	1	4.668e-07
sinus	1	4.668e-07
six	1	4.668e-07
sizer	1	4.668e-07
smallest	1	4.668e-07
smoothie	1	4.668e-07
sneakup	1	4.668e-07
source3	1	4.668e-07
speaking	1	4.668e-07
speed0	1	4.668e-07
speeds	1	4.668e-07
square_bracket	1	4.668e-07
ssy	1	4.668e-07
stakeout	1	4.668e-07
standing	1	4.668e-07
state_machine	1	4.668e-07
step10label	1	4.668e-07
step1label	1	4.668e-07
step2label	1	4.668e-07
step3label	1	4.668e-07
step4label	1	4.668e-07
step5label	1	4.668e-07
step6label	1	4.668e-07
step7label	1	4.668e-07
step8label	1	4.668e-07
step9label	1	4.668e-07
steps90	1	4.668e-07
stir	1	4.668e-07
stopping	1	4.668e-07
striped	1	4.668e-07
sublist	1	4.668e-07
subsequent	1	4.668e-07
substrate	1	4.668e-07
summarise	1	4.668e-07
sump	1	4.668e-07
svg1	1	4.668e-07
swap_out	1	4.668e-07
swaps	1	4.668e-07
system_unit	1	4.668e-07
t0early	1	4.668e-07
t4prev	1	4.668e-07
t7	1	4.668e-07
t7late	1	4.668e-07
tavelling	1	4.668e-07
tc89kcos	1	4.668e-07
tc89l1	1	4.668e-07
temp001	1	4.668e-07
temp002	1	4.668e-07
temp003	1	4.668e-07
temp004	1	4.668e-07
temp005	1	4.668e-07
temp006	1	4.668e-07
temp007	1	4.668e-07
temp008	1	4.668e-07
temp009	1	4.668e-07
temp010	1	4.668e-07
temp011	1	4.668e-07
temp012	1	4.668e-07
temp013	1	4.668e-07
temp014	1	4.668e-07
temp015	1	4.668e-07
temp016	1	4.668e-07
temp017	1	4.668e-07
temp018	1	4.668e-07
temp019	1	4.668e-07
temp020	1	4.668e-07
temp021	1	4.668e-07
temp022	1	4.668e-07
temp023	1	4.668e-07
temp024	1	4.668e-07
temp025	1	4.668e-07
temp026	1	4.668e-07
temp027	1	4.668e-07
temp028	1	4.668e-07
temp029	1	4.668e-07
temp030	1	4.668e-07
temp031	1	4.668e-07
temp032	1	4.668e-07
temp033	1	4.668e-07
temp034	1	4.668e-07
temp035	1	4.668e-07
temp036	1	4.668e-07
temp037	1	4.668e-07
temp038	1	4.668e-07
temp039	1	4.668e-07
temp040	1	4.668e-07
temp041	1	4.668e-07
temp042	1	4.668e-07
temp043	1	4.668e-07
temp044	1	4.668e-07
temp045	1	4.668e-07
temp046	1	4.668e-07
temp047	1	4.668e-07
temp048	1	4.668e-07
temp049	1	4.668e-07
temp050	1	4.668e-07
temp051	1	4.668e-07
temp052	1	4.668e-07
temp053	1	4.668e-07
temp056	1	4.668e-07
temp057	1	4.668e-07
temp058	1	4.668e-07
temp059	1	4.668e-07
temp060	1	4.668e-07
temp061	1	4.668e-07
temp062	1	4.668e-07
temp063	1	4.668e-07
temp064	1	4.668e-07
temp065	1	4.668e-07
temp066	1	4.668e-07
temp068	1	4.668e-07
temp071	1	4.668e-07
temp072	1	4.668e-07
temp073	1	4.668e-07
temp074	1	4.668e-07
temp075	1	4.668e-07
temp076	1	4.668e-07
temp077	1	4.668e-07
temp078	1	4.668e-07
temp079	1	4.668e-07
temp080	1	4.668e-07
temp081	1	4.668e-07
temp082	1	4.668e-07
temp083	1	4.668e-07
temp084	1	4.668e-07
temp085	1	4.668e-07
temp086	1	4.668e-07
temp087	1	4.668e-07
temp088	1	4.668e-07
temp090	1	4.668e-07
temp091	1	4.668e-07
temp092	1	4.668e-07
temp094	1	4.668e-07
temp095	1	4.668e-07
temp096	1	4.668e-07
temp097	1	4.668e-07
temp098	1	4.668e-07
temp099	1	4.668e-07
temp100	1	4.668e-07
temp101	1	4.668e-07
temp102	1	4.668e-07
temp103	1	4.668e-07
temp104	1	4.668e-07
temp105	1	4.668e-07
temp106	1	4.668e-07
temp107	1	4.668e-07
temp108	1	4.668e-07
temp109	1	4.668e-07
temp110	1	4.668e-07
temp111	1	4.668e-07
temp112	1	4.668e-07
temp113	1	4.668e-07
temp114	1	4.668e-07
temp115	1	4.668e-07
temp116	1	4.668e-07
temp117	1	4.668e-07
temp118	1	4.668e-07
temp119	1	4.668e-07
temp120	1	4.668e-07
temp121	1	4.668e-07
temp122	1	4.668e-07
temp123	1	4.668e-07
temp124	1	4.668e-07
temp125	1	4.668e-07
temp126	1	4.668e-07
temp127	1	4.668e-07
temp128	1	4.668e-07
temp129	1	4.668e-07
temp130	1	4.668e-07
temp131	1	4.668e-07
temp132	1	4.668e-07
temp133	1	4.668e-07
these	1	4.668e-07
thrun	1	4.668e-07
ti0	1	4.668e-07
ti1	1	4.668e-07
ti2	1	4.668e-07
time_scale	1	4.668e-07
timeoutms	1	4.668e-07
tiny	1	4.668e-07
tip_tool	1	4.668e-07
tm	1	4.668e-07
tmp2	1	4.668e-07
tolerances	1	4.668e-07
tone	1	4.668e-07
towards	1	4.668e-07
tp2d	1	4.668e-07
tp3d	1	4.668e-07
transcoder	1	4.668e-07
transform1	1	4.668e-07
transform2	1	4.668e-07
transition	1	4.668e-07
trapezoid	1	4.668e-07
trims	1	4.668e-07
triplet	1	4.668e-07
trivial	1	4.668e-07
ts1	1	4.668e-07
ts2	1	4.668e-07
tvec	1	4.668e-07
twists	1	4.668e-07
typical	1	4.668e-07
unbounded	1	4.668e-07
unchanged	1	4.668e-07
undone	1	4.668e-07
unhandled	1	4.668e-07
unhome	1	4.668e-07
unoptimized	1	4.668e-07
unparked	1	4.668e-07
unpredictable	1	4.668e-07
unsolved	1	4.668e-07
unwarp	1	4.668e-07
upp1	1	4.668e-07
upps	1	4.668e-07
urlcon	1	4.668e-07
use_value	1	4.668e-07
utf8control	1	4.668e-07
utilisation	1	4.668e-07
ux	1	4.668e-07
uy	1	4.668e-07
v02	1	4.668e-07
v0early	1	4.668e-07
v7late	1	4.668e-07
vab	1	4.668e-07
value0	1	4.668e-07
vector1	1	4.668e-07
vector2	1	4.668e-07
velocity1	1	4.668e-07
verdict	1	4.668e-07
verif	1	4.668e-07
vertical_bar	1	4.668e-07
viewers	1	4.668e-07
vj	1	4.668e-07
vmax	1	4.668e-07
voltage	1	4.668e-07
volume1	1	4.668e-07
volume_unit	1	4.668e-07
volumes	1	4.668e-07
vt	1	4.668e-07
vttol	1	4.668e-07
waited	1	4.668e-07
walkers	1	4.668e-07
webcam	1	4.668e-07
webcams	1	4.668e-07
welcome2	1	4.668e-07
wh	1	4.668e-07
white_paper	1	4.668e-07
whole	1	4.668e-07
wmargin	1	4.668e-07
wmax	1	4.668e-07
wmin	1	4.668e-07
wok	1	4.668e-07
x0pixels	1	4.668e-07
x0px	1	4.668e-07
x0search	1	4.668e-07
x1pixels	1	4.668e-07
x1px	1	4.668e-07
x1search	1	4.668e-07
x2eff	1	4.668e-07
x2px	1	4.668e-07
xacceleration	1	4.668e-07
xai	1	4.668e-07
xl	1	4.668e-07
xms	1	4.668e-07
xo	1	4.668e-07
xoff	1	4.668e-07
xon	1	4.668e-07
y0mm	1	4.668e-07
y0pixels	1	4.668e-07
y0px	1	4.668e-07
y0search	1	4.668e-07
y1mm	1	4.668e-07
y1pixels	1	4.668e-07
y1px	1	4.668e-07
y1search	1	4.668e-07
y2eff	1	4.668e-07
y2px	1	4.668e-07
yacceleration	1	4.668e-07
yai	1	4.668e-07
yim0	1	4.668e-07
yim1	1	4.668e-07
yim2	1	4.668e-07
yl0	1	4.668e-07
yl1	1	4.668e-07
yms	1	4.668e-07
yo	1	4.668e-07
yp	1	4.668e-07
ysi	1	4.668e-07
za	1	4.668e-07
zb	1	4.668e-07
zn	1	4.668e-07
zoomed	1	4.668e-07
0000	2	3.906e-07
09	2	3.906e-07
2014	2	3.906e-07
2017	2	3.906e-07
277871	2	3.906e-07
3431	2	3.906e-07
aa1	2	3.906e-07
aa1mapped	2	3.906e-07
aa2owning	2	3.906e-07
abstrct	2	3.906e-07
acknowledge	2	3.906e-07
actionable	2	3.906e-07
activator	2	3.906e-07
adder	2	3.906e-07
addressable	2	3.906e-07
administered	2	3.906e-07
adminmistrator	2	3.906e-07
adrss	2	3.906e-07
affilation	2	3.906e-07
affter	2	3.906e-07
aggregate	2	3.906e-07
aggregation	2	3.906e-07
alphabetic	2	3.906e-07
analyse	2	3.906e-07
analyser	2	3.906e-07
analytics4client	2	3.906e-07
analytics4event	2	3.906e-07
approver	2	3.906e-07
archives	2	3.906e-07
ardcv	2	3.906e-07
argsnew	2	3.906e-07
ass	2	3.906e-07
att	2	3.906e-07
auth3	2	3.906e-07
author10	2	3.906e-07
authorships	2	3.906e-07
av2journal	2	3.906e-07
award	2	3.906e-07
become	2	3.906e-07
been	2	3.906e-07
bid	2	3.906e-07
binfo	2	3.906e-07
bitstream0	2	3.906e-07
bitstream9	2	3.906e-07
bnn	2	3.906e-07
bns	2	3.906e-07
bogus	2	3.906e-07
boiler	2	3.906e-07
browses	2	3.906e-07
builder2	2	3.906e-07
builders	2	3.906e-07
bundle1adder	2	3.906e-07
bundle1item1remover	2	3.906e-07
bundle1remover	2	3.906e-07
bundle3	2	3.906e-07
bundle4	2	3.906e-07
bundle5	2	3.906e-07
bundle6	2	3.906e-07
bundle7	2	3.906e-07
bundle8	2	3.906e-07
bundle9	2	3.906e-07
called	2	3.906e-07
capital	2	3.906e-07
cascading	2	3.906e-07
cka	2	3.906e-07
ckey	2	3.906e-07
cks	2	3.906e-07
claimed1	2	3.906e-07
claimed2	2	3.906e-07
claimed3	2	3.906e-07
cliit	2	3.906e-07
cloned	2	3.906e-07
col6	2	3.906e-07
col7	2	3.906e-07
collection111	2	3.906e-07
collection112	2	3.906e-07
collection121	2	3.906e-07
collection122	2	3.906e-07
collection211	2	3.906e-07
collection212	2	3.906e-07
collection221	2	3.906e-07
collection222	2	3.906e-07
collection2community	2	3.906e-07
collection2item	2	3.906e-07
collider	2	3.906e-07
combining	2	3.906e-07
committed	2	3.906e-07
community2collection	2	3.906e-07
community2site	2	3.906e-07
community2subcommunity	2	3.906e-07
compilation	2	3.906e-07
compiled	2	3.906e-07
completly	2	3.906e-07
condition1	2	3.906e-07
conference	2	3.906e-07
constructed	2	3.906e-07
contributor1	2	3.906e-07
contributor2	2	3.906e-07
correlation	2	3.906e-07
count2	2	3.906e-07
creators	2	3.906e-07
crossref	2	3.906e-07
currdmd	2	3.906e-07
cvar	2	3.906e-07
data_model	2	3.906e-07
decline	2	3.906e-07
decliner	2	3.906e-07
deleter	2	3.906e-07
description1	2	3.906e-07
description3	2	3.906e-07
destroyer	2	3.906e-07
dif	2	3.906e-07
digester	2	3.906e-07
digiprov	2	3.906e-07
directors	2	3.906e-07
dis	2	3.906e-07
disseminates	2	3.906e-07
divs	2	3.906e-07
documentation	2	3.906e-07
doidao	2	3.906e-07
dsa	2	3.906e-07
dso1	2	3.906e-07
dso2	2	3.906e-07
elems	2	3.906e-07
elts	2	3.906e-07
enhanced	2	3.906e-07
