# OpenAlex's topics as a subject taxonomy of research: four domains, the fields inside them,
# the subfields inside those and the topics inside those, each topic carrying the prose
# OpenAlex states its subject matter in. Like every subject taxonomy here it is a
# distribution to compare against and not a vocabulary to match — nobody writes T11347 in
# code, and nobody writes Neural Networks Stability and Synchronization either. What a scope
# is compared on is the definition.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# broader is the subfield a topic is stated in, the field a subfield is stated in, the domain
# a field is stated in, and empty for a domain; module is the domain a concept rolls up to.
# definition is the description and the keywords, which are both OpenAlex's statement of what
# the topic covers, and it is empty above topic level because OpenAlex describes no subfield,
# field or domain. note is the Wikipedia article OpenAlex links the topic to, which
# identifies it in a scheme outside this one. altLabel is empty: OpenAlex states no second
# label for anything.
#
# Source: OpenAlex's own topics snapshot, s3://openalex/data/jsonl/topics/ at 2026-06-26, the manifest and the 6 parts it names, stating 4516 records,
#   pinned by the SHA-256 ContentDigest states over the manifest and the parts it names:
#   1536cbda3cc11838aaa67ef9c9c5f2b327a8ac8875ad07f306f4da44c16e8048.
# Licence: CC0 1.0 Universal. OpenAlex places its data in the public domain and asks to be
#   cited rather than requiring it (https://docs.openalex.org/additional-help/faq).
# Generated by OpenAlexTopicsExtraction: 4798 concepts.
T12934	Plant and fungal interactions		subfields/1105	topic	domains/1	This cluster of papers explores the evolutionary origins, ecological consequences, and molecular mechanisms of endophyte symbiosis with grasses. It investigates the adaptations of endophyte-infected grasses to environmental stresses, the role of alkaloid biosynthesis in plant stress tolerance, and the coevolutionary dynamics between host plants and mutualistic fungi. The research also delves into the impact of endophytic fungi on grassland ecosystems and their potential applications in agriculture. Endophyte Symbiosis, Grass-Fungal Interaction, Alkaloid Biosynthesis, Plant Stress Tolerance, Mutualistic Fungi, Symbiotic Symbionts, Host-Endophyte Coevolution, Ecological Consequences, Grassland Ecosystems, Fungal Genetics	https://en.wikipedia.org/wiki/Endophyte
T12935	Healthcare Systems and Public Health		subfields/2713	topic	domains/4	This cluster of papers focuses on the epidemiology, risk factors, prevention, and mortality trends of cardiovascular diseases in Russia. It includes studies on the prevalence of non-communicable disease risk factors, occupational health risks in the Arctic population, economic burden, and healthcare policy related to cardiovascular health. Cardiovascular Diseases, Risk Factors, Prevention, Mortality Trends, Epidemiological Studies, Occupational Health, Arctic Population, Non-communicable Diseases, Healthcare Policy, Public Health	https://en.wikipedia.org/wiki/Cardiovascular_disease_in_Russia
T12936	Conflict, Peace, and Violence in Colombia		subfields/3312	topic	domains/2	This cluster of papers focuses on the armed conflict in Colombia, including topics such as forced displacement, transitional justice, psychosocial impact, and the role of the private sector in peace processes. It also delves into the dynamics of paramilitarism, human rights violations, and the peace process in Colombia. Armed Conflict, Colombia, Peace Process, Forced Displacement, Transitional Justice, Paramilitarism, Psychosocial Impact, Human Rights, Reparations, Political Violence	https://en.wikipedia.org/wiki/Colombian_conflict
T12937	Chemotherapy-related skin toxicity		subfields/2708	topic	domains/4	This cluster of papers focuses on the dermatological side effects and complications associated with chemotherapy, including extravasation of antineoplastic agents, hand-foot syndrome, radiation recall dermatitis, and nail changes. It also discusses the management and prevention strategies for these chemotherapy-induced dermatological toxicities. Chemotherapy, Dermatological Toxicity, Extravasation, Hand-Foot Syndrome, Radiation Recall, Pegylated Liposomal Doxorubicin, Management, Erythrodysesthesia, Nail Changes, Prevention	https://en.wikipedia.org/wiki/Chemotherapy_side_effects
T12938	Material Selection and Properties		subfields/2505	topic	domains/3	This cluster of papers focuses on the interdisciplinary research and methodologies related to materials selection, design optimization, and sustainable product design. It explores the integration of material properties, multi-objective optimization, and environmental performance considerations in engineering components and product design. The cluster also emphasizes the importance of incorporating sensorial properties and manufacturing processes in the selection of materials for successful product development. Materials Selection, Design Optimization, Product Design, Material Properties, Sustainable Design, Engineering Components, Multi-objective Optimization, Mechanical Engineering, Environmental Performance, Interdisciplinary Research	https://en.wikipedia.org/wiki/Materials_selection
T12939	Polish Law and Legal System		subfields/3320	topic	domains/2	This cluster of papers covers a wide range of legal and constitutional topics, including constitutional law, legal reform, human rights, public administration, civil service, criminal code, consumer protection, European Union law, judicial system, and legal interpretation. The papers provide insights into the legal and constitutional studies in Poland. Constitutional Law, Legal Reform, Human Rights, Public Administration, Civil Service, Criminal Code, Consumer Protection, European Union Law, Judicial System, Legal Interpretation	https://en.wikipedia.org/wiki/Law_of_Poland
T12940	Structural Engineering and Materials Analysis		subfields/2205	topic	domains/3	This cluster of papers covers a wide range of topics in structural engineering and materials science, including concrete and steel structures, acoustic emission testing, railway bridge assessment, geotechnical engineering, structural health monitoring, nondestructive testing, and building information modelling. The papers explore advancements in construction materials, design methodologies, and evaluation techniques for ensuring the safety and durability of civil infrastructure. Concrete Structures, Acoustic Emission, Railway Bridges, Steel Construction, Structural Health Monitoring, Geotechnical Engineering, Bridge Design, Material Properties, Nondestructive Testing, Building Information Modelling	https://en.wikipedia.org/wiki/Structural_engineering
T12941	Embedded Systems and FPGA Design		subfields/2207	topic	domains/3	This cluster of papers focuses on embedded systems, data acquisition, and control applications, including FPGA-based solutions, Internet of Things (IoT), remote monitoring, web servers, and real-time applications. It covers topics such as sensor networks, high-speed data transmission, and the development of systems for industrial parameters monitoring. Embedded Systems, Data Acquisition, FPGA, Internet of Things, Remote Monitoring, Web Server, Real-Time Applications, Sensor Network, High-Speed Data Transmission, Control System	https://en.wikipedia.org/wiki/Embedded_system
T12942	Cultural Studies and Postmodernism		subfields/3315	topic	domains/2	This cluster of papers explores the intersection of media, technology, and society in the modern age, encompassing topics such as hyperreality, surveillance, artificial intelligence, big data, virtual reality, and the impact of global culture. It delves into the influence of media on cultural politics and the challenges posed by technological advancements in shaping contemporary society. Media, Technology, Society, Artificial Intelligence, Cultural Politics, Hyperreality, Surveillance, Big Data, Virtual Reality, Global Culture	https://en.wikipedia.org/wiki/Media_studies
T12943	COVID-19 Digital Contact Tracing		subfields/1710	topic	domains/3	This cluster of papers focuses on the role of digital technologies, particularly contact tracing apps, in the public health response to the COVID-19 pandemic. It explores the ethical challenges, privacy concerns, adoption intention, and the use of mobile health apps in pandemic planning and response. Digital Technologies, Contact Tracing Apps, COVID-19, Privacy Concerns, Public Health Response, Ethical Challenges, Mobile Health Apps, Surveillance Technologies, Data Protection, Adoption Intention	https://en.wikipedia.org/wiki/Digital_contact_tracing_during_the_COVID-19_pandemic
T12944	Animal Nutrition and Health		subfields/1110	topic	domains/1	This cluster of papers covers a wide range of topics related to agricultural biotechnology, nutrition, and environmental sustainability. It includes studies on heavy metal pollution in soils, safety of food crops, nutritional programming, livestock health, fermented milk products, animal husbandry, meat quality, genetic markers in breeding, and sustainable agriculture practices. Heavy Metal Pollution, Food Safety, Nutritional Programming, Soil Quality, Livestock Health, Fermented Milk Products, Animal Husbandry, Meat Quality, Genetic Markers, Sustainable Agriculture	https://en.wikipedia.org/wiki/Agricultural_biotechnology
T12945	Quality Function Deployment in Product Design		subfields/1405	topic	domains/2	This cluster of papers explores the application of Quality Function Deployment (QFD) in product development, management, and service quality. It covers topics such as fuzzy logic models, customer requirements prioritization, strategic management, supply chain integration, and engineering characteristics optimization. Quality Function Deployment, QFD, Fuzzy Logic, Customer Requirements, Product Design, Strategic Management, Multi-criteria Decision Making, Supply Chain Management, Engineering Characteristics, Service Quality	https://en.wikipedia.org/wiki/Quality_function_deployment
